,Angle,Balls,BatterId,BatterSide,Bearing,Direction,Distance,ExitSpeed,Extension,HangTime,HitSpinRate,HorzApprAngle,HorzBreak,HorzRelAngle,InducedVertBreak,Inning,LastTrackedDistance,Outs,OutsOnPlay,PAofInning,PitchNo,PitcherId,PitcherThrows,PitchofPA,PlateLocHeight,PlateLocSide,PositionAt110X,PositionAt110Y,PositionAt110Z,RelHeight,RelSide,RelSpeed,RunsScored,SpinAxis,SpinRate,Strikes,VertApprAngle,VertBreak,VertRelAngle,ZoneSpeed,ZoneTime,ax0,ay0,az0,pfxx,pfxz,vx0,vy0,vz0,x0,y0,z0,PlayResult,3B,5_6_Hole,SS,Up_the_Middle,2B,3_4_Hole,1B,cluster #
937,3.0206409360000004,1,8882062.0,0,-2.342334517,-1.11599686,60.69647017,72.50199691,5.924303308,0.6003692629999999,1434.601864,-1.7814527269999998,8.659338241,-3.44670053,10.42758298,5,54.82927778,1,1,3,165,8889947.0,1,2,2.250849455,-0.111139623,,,,5.432252376,2.332747299,88.57424178,0,224.1979587,2229.347194,0,-5.857898531,-25.01413309,-1.170848324,81.36857469,0.428478356,-9.356156325,25.1344024,-22.18886116,-5.558583868,5.932297372000001,7.368213409,-128.539583,-3.458320651,-2.062300954,50.0,5.324341895,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
938,-39.2520217,0,8880671.0,1,9.036938474,-2.039457144,4.401388802,65.25127205,5.608720732,0.040809937,,-3.929862339,-7.992087992,-2.394148911,2.121087252,5,3.333839321,2,1,4,167,8889947.0,1,2,2.485912828,-0.785445562,,,,5.670267503,2.150886062,81.95762022,0,91.68307877,,1,-7.304568271,-40.08141402,0.224885683,74.97024434,0.467563514,5.084997083999999,23.70855844,-30.62389875,3.5658261810000003,1.087034009,5.305098404,-118.92335520000002,-0.913862333,-1.940959425,50.0,5.663373638,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
942,-1.962959219,0,10000084.0,1,-0.7892887909999999,-2.201311413,29.4816209,95.44039405,6.064159429,0.208709106,,-3.758883374,-6.808091056,-2.44056314,1.724977236,7,27.5927783,0,0,1,226,8889947.0,1,2,2.304378839,-0.609617408,,,,5.718214799,2.246281204,82.63437285,0,89.35351658,,1,-7.507988732999999,-39.05280194,-0.114956049,75.67101064,0.459603475,4.329030268,24.12707693,-30.73833285,2.981420999,0.988783329,5.383002807,-119.9978933,-1.504196583,-2.053553356,50.0,5.688363657999999,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
950,-0.782030412,0,8886496.0,1,-5.948008229,-6.155161047999999,48.69014799,106.2055682,5.721495102,0.316397095,,-0.14233175,12.75401622,-2.631941802,15.63716512,4,45.59833718,1,0,2,111,8889927.0,1,1,2.754985291,0.119175746,,,,5.520409506,1.444748521,89.59730425,0,222.8144358,2107.688034,0,-4.959788458999999,-20.05106267,-1.190856247,80.23499419,0.429965896,-12.91946535,31.83002185,-17.42459508,-7.720220965,8.81375791,5.3736771989999985,-129.75874199999998,-3.319302487,-1.233447412,50.0,5.409085019,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
969,-49.98051578,2,8886496.0,1,10.73697936,-8.204672086,4.258398748,55.04353813,5.229610632,0.040901489,,-2.140198816,-4.354867636,-1.300958508,-1.666608451,5,3.4791689710000004,0,1,1,120,8889942.0,1,5,2.438734652,-1.111195281,,,,6.587207805,0.495029451,83.90412062,0,49.71600696,,2,-8.590818639,-42.91397042,-0.528577418,76.03258087,0.462242217,2.7668621589999995,27.25073694,-33.18108743,1.876306206,-0.682908356,2.957921761,-121.6096249,-2.74848779,-0.371834596,50.0,6.50617508,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
971,-20.42915842,2,10000074.0,1,6.649623213,0.8677423059999999,7.518173549,79.73538486,6.11667101,0.060648804,,-1.889375932,2.909823867,-2.457408915,14.500690300000002,9,6.756738017000001,0,1,1,281,675965.0,1,4,2.551697626,-0.74996185,,,,6.111960615,1.266823856,92.5085634,0,192.7172376,2107.238347,1,-5.644590064,-18.20388732,-2.222192728,83.74845973,0.411600402,-4.20682855,31.53028616,-16.69295263,-2.33115526,8.578632995,5.624999536,-134.1229456,-5.752630957999999,-1.080279792,50.0,5.932349667,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
973,2.6594924630000003,1,8889917.0,1,-10.54235656,-10.29147167,62.45289918,102.4043329,6.575815678,0.43383606,1037.9606210000004,1.537677331,-9.369920155,3.377899984,8.904967313,1,59.34107941,1,2,3,37,8893311.0,0,2,1.950314611,-0.217397619,,,,5.772485147,-2.493115414,84.50234707,0,127.0400149,2099.403139,0,-7.102823412999999,-29.55991353,-1.456575434,76.83281909,0.446378958,9.354905419,26.09876244,-24.04908269,6.1970243960000015,5.382268388,-6.878862385,-122.6025551,-3.964167206,2.265228721,50.0,5.6602229920000005,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
974,-4.652634009,1,8888946.0,1,-9.467881072,-9.779503097000001,21.7286641,99.58641432,6.647451374,0.14998107900000002,,1.641493962,-9.450130639,3.508274066,19.4852627,2,18.68049325,1,0,2,52,8893311.0,0,2,2.396607872,-0.020697414,,,,6.218520924,-2.401027726,85.71945681,0,151.70781019999995,2104.111413,0,-5.969581243,-18.02415535,-2.561468468,77.35773249,0.4408000970000001,9.785041163999999,27.82982788,-14.23051858,6.34445039,11.63427254,-7.244128493,-124.206156,-5.965434985,2.16829739,50.0,6.038292287000001,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
978,-15.41101555,3,8889922.0,0,4.051826765,9.258859337,9.49766359,80.05446871,5.780567057000001,0.07420105,,1.345500021,12.82961712,-1.138707848,8.424598416,4,8.900787142999999,2,1,5,123,1000001487.0,1,5,2.377067892,0.657809341,,,,5.738588009,0.59097171,76.66175665,0,244.2045709,1850.238689,1,-7.478953472000001,-39.51465754,-0.033662999,69.94618291,0.498330149,-9.00521435,21.09768451,-26.49145283,-7.220772486,4.556552377,1.719649583,-111.311396,-1.268018326,-0.50527353,50.0,5.7120185710000015,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
981,0.583119504,1,8888605.0,0,2.477499968,2.250650405,55.20726252,102.8751435,6.369979632000001,0.377747192,,0.45210795,11.50394765,-1.815517809,10.29652575,6,49.06742275,2,0,4,162,8889936.0,1,2,2.200192737,-0.095365781,,,,5.481978766,0.559477811,86.25732712,0,233.8755438,2087.943455,0,-6.266658464,-27.04835092,-1.101098806,77.86322425,0.439832213,-10.7865262,28.69168998,-22.7430684,-6.8964157739999985,6.029741101,3.494989049,-125.19260020000002,-3.207841889,-0.43365627,50.0,5.390161638,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
982,-24.92818424,1,8893321.0,1,2.4672634,3.670017599,6.354755123,56.87514821,5.5231743920000005,0.040045776,,-2.253372881,-14.32086477,0.532118183,-6.69865686,6,5.642626574,2,1,5,167,8889936.0,1,5,1.09531236,-0.154441104,,,,5.255064771,0.609370416,75.39661712,0,57.1907752,2349.412797,2,-10.08782183,-57.44281119,0.7938558179999999,68.26909508,0.5127014289999999,9.263633541,23.20235629,-36.68866069,7.8212380339999985,-3.811663749,-0.454484087,-109.3503631,-0.387131788,-0.645303625,50.0,5.285128041,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
984,-8.604436004,0,8889924.0,0,5.162504473,8.079662308,17.47383392,92.70463964,6.0715727,0.121209106,,-3.084417906,-4.369667954,-2.234841721,0.147167159,7,13.76875286,0,2,2,204,1000001477.0,1,3,2.44991001,0.620735348,,,,5.764051042999999,3.0731766780000003,78.37159753,0,66.02091604,2294.714403,2,-8.032950189,-45.31041136,0.574219781,71.57837739,0.485260194,2.211214631,22.35928998,-32.26199309,1.699519637,-0.067593372,4.605894285,-113.7858158,-0.263318581,-2.898048077,50.0,5.784349669,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
989,-26.02149403,0,8883991.0,0,4.082282478,7.242737325,6.7168649139999985,90.18986334,5.670670285,0.048522339000000005,,-0.771607402,8.311563816,-2.388568697,16.0518906,9,5.827847492999999,0,1,1,242,8899328.0,1,2,2.838488775,0.239904735,,,,6.064957939,1.733759772,90.66652855,0,210.2373242,2068.713389,1,-5.308563008999999,-18.74585444,-1.803441325,81.54808835,0.424567815,-8.974132821,31.54697024,-16.35041072,-5.21410947,9.193777444,5.086109409,-131.3216572,-4.721013749,-1.537883411,50.0,5.901447282,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
993,-30.78669216,1,8888760.0,1,-15.37583999,-10.82301595,4.537730872,75.81500444,5.906746908,0.038644409,,0.626560646,5.729406012999999,-0.482563345,13.48681995,2,2.478802084,2,0,8,86,1000001147.0,1,2,2.293463444,0.506036439,,,,6.168203657,0.451364473,92.38503278,1,205.5454261,2091.147489,0,-6.053291989,-19.2786437,-2.4510796740000003,84.33633134,0.411983362,-5.858457007999999,29.39409055,-17.67725241,-3.221690244,7.972096861,0.8690093090000001,-134.1051878,-6.363096153,-0.416074551,50.0,5.96071534,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
996,-21.67925101,2,1000001146.0,1,9.776669546,11.13649139,7.350970636,85.35629317,5.986537275,0.059750366,,-0.954965597,12.98598536,-3.47730358,10.76599235,4,6.702160417999999,0,1,1,142,8889947.0,1,5,2.8475924760000004,0.08814646400000001,,,,5.537258934,2.171826393,88.2063663,0,235.1144797,2157.450099,2,-5.39092935,-25.25737025,-0.620964294,80.07869092,0.431980003,-13.24620949,27.68415195,-22.25310323,-8.039161452,6.021049365,7.206226935,-127.90085259999998,-2.202130942,-1.904963189,50.0,5.4743816370000005,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
997,-19.38133734,0,8882112.0,1,-6.11696845,0.079091195,5.686871302999999,91.47340061,6.029442569,0.04168396,,-0.534478705,11.99058339,-2.869213719,9.427224554,4,4.646473594,2,0,4,150,8889947.0,1,1,1.99065511,0.6202017639999999,,,,5.4654354320000005,2.223108246,89.15819877,0,237.2065264,,0,-6.289858773,-25.78639281,-1.414688837,81.00893298,0.427097313,-12.35464783,28.5810275,-22.84555353,-7.342902457999999,5.544328741,5.953752101,-129.3175246,-4.044723925,-2.005653291,50.0,5.3410172430000005,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1000,3.744319651,1,1000001143.0,1,-2.089133239,-2.79898801,63.0452558,77.01506318,5.749217765,0.572033081,1139.959521,-4.3525824439999985,-8.514689432,-2.719007701,3.84311932,5,56.63379228,2,0,3,178,8889947.0,1,6,2.213679767,-0.928914049,,,,5.497244624,2.347269371,82.81575412,0,103.8645691,2396.2869570000007,2,-7.135390993,-37.19599488,-0.152788023,75.92853513,0.461073867,5.531009336,23.75274007,-29.07760149,3.788547236,2.120957546,6.0534228720000005,-120.1988436,-1.5687507319999998,-2.116174811,50.0,5.461607132999999,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1002,0.117783166,1,8882095.0,1,11.36453266,8.878303256,55.95227142,95.76101892,6.164259956,0.4131365970000001,1374.882112,-1.820831481,8.313701924,-3.445843908,17.00090533,7,51.33081478,1,1,2,239,8899328.0,1,8,2.377252959,-1.08674544,,,,5.979791219,1.36646586,90.17785746,0,208.5659892,2241.929363,2,-5.621192616,-17.44979591,-2.345721024,81.48243364,0.422445367,-9.554967031,30.15478492,-15.07356781,-5.588332167999999,10.00141249,7.500283692999999,-130.616961,-5.835312824,-1.10967631,50.0,5.793063846,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1003,3.111065116,3,8888760.0,1,-9.885592263,-10.30174594,81.4971431,95.56659081,5.9217394999999975,0.615942993,1130.424092,-1.819574692,4.28245345,-2.644109906,17.26713336,7,78.14417822,2,0,3,255,647217.0,1,5,3.306255844,-0.419426976,,,,5.986864163,1.661357465,89.62607917,0,195.1835821,2378.687511,1,-4.585416583,-17.40428658,-1.346570143,81.98540809999999,0.423796468,-5.189560838,26.52557887,-15.53768557,-3.018107594,9.67525674,5.823545468,-130.11314280000002,-3.571952424,-1.452533329,50.0,5.869429041,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1004,-10.17080336,0,8888946.0,0,3.16791639,1.070392929,13.11236574,99.55901631,5.2723954410000005,0.087283325,,-2.116569407,17.36602229,-5.435679331,1.876478874,7,11.68346764,2,1,7,267,8882108.0,1,1,2.323139606,-0.464879924,,,,4.574501444,3.124384666,87.09521354,0,269.7958199,2018.018491,0,-5.912203612999999,-36.19175465,0.867645159,79.13131413,0.444071479,-17.11622448,26.09822645,-30.95656267,-10.692687,0.7605763459999999,11.15770664,-125.8750861,0.5141634429999999,-2.640836618,50.0,4.627149078,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1006,-3.657374882,3,8889924.0,0,5.567205604,5.883499992000001,24.08432085,98.7298308,5.283071218,0.164946899,,-1.4491968869999998,17.4693308,-4.816725463,-6.520886854,8,20.72595234,2,0,4,303,8882108.0,1,5,2.172792537,0.154497687,,,,4.339211659,3.142243394,85.91493798,1,295.9977428,2126.412059,1,-6.8170621260000015,-45.95307767,1.8728441,77.43358441,0.451956849,-16.54907555,27.83996199,-38.35046124,-10.741491900000002,-4.008917999,9.640240386,-124.1500384,2.250461502,-2.716597402,50.0,4.476061705,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1007,-39.72488883,2,8888760.0,1,18.47946289,9.759259231,3.382231043,56.54670792,5.590419312000001,0.04180481,,-2.378588557,14.74775151,-5.22900437,-5.000047004,8,1.988681434,2,0,5,306,8882108.0,1,3,2.338523724,-0.58919996,,,,4.359152254,3.001934472,86.17756104,0,295.1812962,2136.703117,0,-6.463126412,-43.68901761,1.82634902,77.83620803,0.447677333,-14.73067224,27.40911046,-37.15796015,-9.477720663,-3.206650797,10.72507704,-124.532775,2.328316476,-2.562865841,50.0,4.487564446,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1008,-22.43342473,1,8889917.0,1,6.397625232999999,6.152530821,6.261158312999999,99.4300981,5.550297359,0.04124939,,-1.482655136,19.43099108,-5.211713492,0.583819523,8,4.232422261,2,1,6,309,8882108.0,1,3,2.398167511,-0.094519416,,,,4.523632098,3.078665366,87.0331552,0,273.410126,2152.313178000001,1,-5.889448513,-37.05174489,1.086189496,79.2090775,0.441540693,-18.92043346,25.83741815,-32.13687623,-11.79763048,0.023178402,10.60446994,-125.9195597,1.012850465,-2.641000448,50.0,4.5930244280000005,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1009,-23.53054163,0,8882095.0,1,12.4856465,7.491848644,5.913974707,96.16947954,5.866992989,0.039917603,,-1.08187373,9.614816393,-2.947779011,5.722812762999999,9,5.870072682999999,1,2,4,322,675965.0,1,2,2.33147096,-0.5983784870000001,,,,5.590697784,1.295181536,93.93146612,0,246.446025,2157.528308,1,-6.082680571,-26.19938849,-1.129073734,85.31204699999998,0.406647338,-11.29319633,31.69385866,-25.76387949,-6.049171727999999,3.433590665,6.559745522999999,-136.2144488,-3.652804128,-1.062425587,50.0,5.484098142000001,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1011,-19.10523356,1,8882104.0,1,6.7258941389999976,-0.7709597429999999,8.684466926,95.43879564,5.921882721,0.056026611,,-1.985728436,5.019502611,-2.965602141,8.614986607999999,4,8.684466926,0,0,1,103,8889927.0,1,4,2.58921579,-1.101720929,,,,5.651592677999999,1.209611817,82.87526084,0,217.5565776,1379.639206,2,-6.541421156,-32.68318705,-0.334141744,74.66338068,0.4625268420000001,-5.282528934,26.74114225,-25.29070742,-3.676806796,4.791022594,6.01301646,-120.0838676,-1.7352321119999998,-0.975441384,50.0,5.606480724,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1013,-5.084137782,3,8889924.0,0,-9.831767337,-8.047010685,34.11019629,94.00852546,6.796021937999999,0.246873169,,0.301155149,8.468183029,-1.3764976830000002,22.33627407,5,31.00122383,0,1,1,152,8882105.0,1,12,3.431169428,0.702668155,,,,5.8668787920000005,1.212143432,92.0835067,0,202.2024573,2324.830395,2,-3.644356604,-9.756843878,-1.83607275,83.19619731,0.407734513,-9.22142135,31.58818694,-8.804067157999999,-5.140113483,13.02666389,2.86608184,-133.7830297,-4.408586049,-1.125853833,50.0,5.74377014,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1015,-30.64335204,1,1000001146.0,1,7.98029426,6.931947512000001,3.825849196,74.26588742,6.162432865,0.037064819,,-0.024960202,14.34175974,-2.8047227360000004,5.7711977710000015,6,2.2397293190000003,0,1,2,170,8889927.0,1,2,2.209285279,-0.117414992,,,,5.5997138920000005,1.21842533,88.53658467,0,253.5705467,2102.545804,0,-6.5473053860000014,-29.41039091,-0.985484951,81.2638463,0.426903034,-14.35361193,25.93934573,-26.43441106,-8.544301127,3.416644629,5.697597197,-128.61291200000002,-3.192103613,-1.013309215,50.0,5.509940248,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1016,-6.100422082000001,2,8888946.0,0,1.207713852,1.400214638,18.356982100000003,109.1332855,7.080015372999999,0.11536438,,-0.278618062,6.620511793,-1.59460109,16.5971745,6,14.3171695,2,1,3,195,8882105.0,1,4,2.069731953,0.06349602,,,,5.751934273,0.927552603,90.86273158,0,203.8105137,2271.0766710000007,1,-5.650285833,-15.94545863,-2.616811234,82.54801280000002,0.410580069,-7.359601127999999,29.96336479,-14.41009464,-4.2003066,10.13832837,3.418075441,-132.0115626,-6.374708954,-0.833917245,50.0,5.589938672000001,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1017,-9.270665908,0,1000001151.0,0,-8.144922858,-6.3054502910000005,9.866943756,67.43879974,5.943298922,0.094298096,,-0.8050707579999999,5.371440272,-1.852374977,13.92277544,7,9.866943756,0,1,1,197,8889927.0,1,2,1.725053445,0.38800623,,,,5.623188337999999,1.632964214,81.63076871,0,204.4620491,1417.749247,1,-6.98969152,-28.34607311,-1.64881265,74.02454006,0.467930902,-4.875321709,24.73336531,-20.8611969,-3.470786655,8.053723816,3.609018278,-118.3795182,-4.248008982,-1.488693444,50.0,5.476235697000001,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1019,-25.3379982,2,1000001146.0,1,-3.013397691,-1.659123175,5.568868451,88.78393318,6.032693339,0.042822876,,-0.028554581,14.94235064,-2.938489699,1.449530659,8,4.575162878,1,1,3,238,675965.0,1,4,2.482426257,0.153459125,,,,5.4788283610000015,1.5607099290000002,93.4121331,0,270.28829260000003,2298.633068,1,-6.25547607,-30.59734105,-0.432412277,84.89926884,0.407440634,-16.5701116,31.44499982,-30.45157571,-8.963562827,0.931767626,6.2700746910000005,-135.55914209999997,-2.158408154,-1.339631925,50.0,5.428528962000001,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1023,-0.079347708,2,8882112.0,1,-3.334578038,-3.6008612660000003,36.99825911,91.6943585,5.253070279,0.27912048300000003,,-3.228977097,-16.78622865,0.033779426,-6.196359038,9,36.08169647,0,0,2,273,675965.0,1,5,1.938507251,0.206889267,,,,5.438459164,1.66439695,83.52114116,0,63.33479467,2674.938495,2,-8.44824629,-48.05623579,0.655581777,75.18017045,0.46566167,12.86642249,28.70951728,-37.20040177,8.879851881,-3.468972985,0.705960667,-121.0274517,-0.47843261,-1.654183178,50.0,5.46262987,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1029,-5.361854061,1,1000001143.0,1,8.964800477999999,9.106519212,19.91836447,98.63382489,6.754253171,0.130267944,,-0.129116727,9.220062417000001,-1.930468507,8.512526807999999,5,14.83091358,1,2,5,164,8889973.0,1,3,1.808675351,-0.173745736,,,,6.030654908,0.785584983,89.26835145,0,232.39345150000003,2404.336145,1,-7.100688122,-25.24576064,-2.301638181,82.2363108,0.41817852,-9.64316807,25.96790228,-23.00924917,-5.625674394,5.346601539,4.025368424,-129.8014146,-5.948179517000001,-0.662641368,50.0,5.870297774,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1030,-7.817894964,2,8889917.0,1,-1.064796094,-3.370206105,14.85943948,100.7414684,6.643181277,0.091195679,,-2.024337667,10.42668815,-4.069791935,11.3826437,5,12.52146912,0,0,2,175,641978.0,1,6,1.743157225,-0.493316045,,,,6.3777895939999985,2.322278917,82.58492953,0,227.7579207,1806.165366,2,-7.902989406,-28.82129402,-2.417132036,75.28804759999998,0.456358153,-10.06155331,24.46976407,-22.02234004,-6.980483352,7.043031046,8.132834742,-119.6884557,-5.83815574,-2.051829373,50.0,6.202934923,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1035,-24.16059229,3,1000001151.0,0,-4.226258149,7.42245276,5.6645549420000005,87.02017605,6.369325255,0.040565796,,0.623857401,11.35768128,-1.5909694630000002,7.768954318,7,4.1857358489999985,1,0,2,272,8889953.0,1,6,2.182737052,1.015652149,,,,5.852980575,1.483921805,88.35994901,0,241.375525,2096.626239,2,-6.674927768,-27.32968265,-1.491136261,80.96249511,0.426399458,-11.12313392,26.60611500000001,-24.3485335,-6.660291899,4.685749083,3.102919206,-128.4268053,-4.199166794,-1.3743220930000002,50.0,5.732742096,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1036,-30.56215286,0,8882095.0,1,8.13804069,0.702402856,4.141009655,78.84402504,6.339837575,0.033745728,,-1.422227021,7.529046255,-2.890607557,10.84152517,7,2.589642093,1,2,3,273,8889953.0,1,1,2.075441148,-0.528755732,,,,5.513868927000001,1.4736204730000002,87.02185138,0,219.3989081,2070.109214,0,-6.253772607,-25.56043178,-1.409622064,79.37889741,0.434244058,-7.972287686,26.45731327,-21.93496929,-4.949252876,6.356493202,6.073264216,-126.3164801,-3.875317718,-1.267078432,50.0,5.399337644,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1037,-32.53239283,0,8889922.0,0,-10.69087543,-0.901512831,5.126475618,64.09394502,6.256993755,0.057496948,,-0.5187881879999999,6.15497019,-1.710441483,5.88079958,7,2.192572304,0,1,1,275,8893140.0,1,2,3.05114085,0.883489595,,,,5.689656778,1.922787334,90.67505223,0,233.8298316,2193.268154,1,-5.539684456,-27.35402278,-0.364009574,83.48869953,0.414923659,-6.725519018,26.14099941,-26.30224067,-3.791114457,3.309885187,3.678830942,-131.8829477,-1.749256097,-1.799106629,50.0,5.649208501,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1038,-35.79918078,1,1000001143.0,1,-10.52182723,-9.565671376000001,7.341915407999999,60.92633168,6.115108293,0.052532349000000006,,0.4299447870000001,12.94867279,-2.076915517,8.909811072,8,6.996936394,0,1,2,292,8889953.0,1,2,2.5108410290000003,0.726090795,,,,5.71458602,1.517021896,81.58663861,0,241.1269956,1615.824215,0,-6.669416667,-32.67587032,-0.49574398,74.70534713,0.464134049,-10.81997461,22.76414829,-25.07326169,-7.606415687,4.991835803,3.807205055,-118.5513808,-2.010425987,-1.365091448,50.0,5.659429845,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1040,3.799229535,0,8882095.0,1,0.211024507,-0.543997371,95.240575,81.71892068,5.735564677,0.86991394,863.099933,-1.718701318,10.94605753,-3.849625688,8.896657886,9,87.9099421,1,0,4,344,8889940.0,1,2,2.758825101,-0.309230893,,,,5.845545526,2.312538315,89.0087542,0,237.3229425,2067.810084,1,-6.006007652999999,-27.21996945,-0.856486702,80.03560662,0.432538841,-11.77637192,30.614831,-23.77791169,-7.119805508,5.076169631,8.162441711,-128.8060342,-2.87109003,-1.999032076,50.0,5.757690782,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1043,-4.721557273999999,0,8889917.0,1,-6.684673407999999,-9.180437708,28.40410211,98.24998361,6.568380239,0.195484009,,-1.593039282,-0.26919214,-1.5404289830000002,20.3469213,1,27.19719956,2,1,3,26,8884230.0,1,3,3.638104536,-0.982981903,,,,6.05883261,0.452790072,89.99269827,0,179.1825689,2432.773725,2,-3.948119712,-13.2281025,-1.477081156,82.14833315,0.417041893,-0.484060994,27.5684425,-11.98567707,-0.279271922,11.64738614,3.528942332,-130.8250597,-3.655419542,-0.346984175,50.0,5.9515693889999985,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1047,-42.88533235,0,1000010416.0,1,-12.75593408,3.749995759,4.198128757,54.80121211,5.169794316,0.058421021,,1.558485265,13.02857073,-0.92293505,12.88833957,4,2.097243254,1,1,2,112,8889942.0,1,1,3.32121799,1.1297103000000002,,,,6.549544442,0.856954405,89.44569716,0,229.0295518,2356.226498,0,-5.629672563,-22.87865156,-1.405661664,81.94208486,0.430440098,-12.11490122,26.36315966,-19.93409543,-7.075219733,7.1482512589999985,1.467368245,-129.8294734,-4.02286978,-0.781877542,50.0,6.401662125,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
1049,3.897729794,0,8889924.0,0,-2.112311909,-1.395533931,91.66765752,100.6831192,5.580152465,0.6722772220000001,1000.594469,1.538194661,-14.08146848,4.232975598,10.74511186,6,89.77980333,1,0,4,179,8891760.0,0,2,2.487113754,-0.043610150999999986,,,,5.4372501710000005,-2.76989026,84.39439977,2,122.5567985,2019.643481,1,-5.966935672999999,-28.97684627,-0.5574671489999999,77.2385488,0.453614411,13.10708013,23.37350883,-23.23627464,8.626002161,5.88210771,-8.445603242999999,-122.296286,-2.165616784,2.415651626,50.0,5.370350984,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
